[DEBUG] 2019-11-13 17:02:08.349 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-13 17:02:08.378 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-13 17:02:08.398 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-13 17:02:08.700 [http-nio-8080-exec-4] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-13 17:02:08.703 [http-nio-8080-exec-4] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-13 17:02:09.224 [http-nio-8080-exec-4] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-13 17:02:09.225 [http-nio-8080-exec-4] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-13 17:02:09.266 [http-nio-8080-exec-4] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-13 17:02:10.730 [http-nio-8080-exec-4] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-13 17:02:10.776 [http-nio-8080-exec-4] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-13 17:02:10.779 [http-nio-8080-exec-4] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-13 17:02:12.511 [http-nio-8080-exec-4] SessionFactoryImpl - Building session factory
[DEBUG] 2019-11-13 17:02:12.513 [http-nio-8080-exec-4] Settings - SessionFactory name : null
[DEBUG] 2019-11-13 17:02:12.513 [http-nio-8080-exec-4] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2019-11-13 17:02:12.513 [http-nio-8080-exec-4] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2019-11-13 17:02:12.513 [http-nio-8080-exec-4] Settings - Statistics: disabled
[DEBUG] 2019-11-13 17:02:12.513 [http-nio-8080-exec-4] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Default entity-mode: pojo
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Default batch fetch size: -1
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Default null ordering: NONE
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - multi-tenancy strategy : NONE
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - JTA Track by Thread: enabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Query language substitutions: {}
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Named query checking : enabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Second-level cache: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Second-level query cache: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Second-level query cache factory: null
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Second-level cache region prefix: null
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Structured second-level cache entries: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - JDBC batch size: 15
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2019-11-13 17:02:12.514 [http-nio-8080-exec-4] Settings - Scrollable result sets: enabled
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - Wrap result sets: disabled
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JDBC result set fetch size: null
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - Generate SQL with comments: disabled
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JPA compliance - query : 
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JPA compliance - closed-handling : 
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JPA compliance - lists : 
[DEBUG] 2019-11-13 17:02:12.515 [http-nio-8080-exec-4] Settings - JPA compliance - transactions : 
[INFO ] 2019-11-13 17:02:12.668 [http-nio-8080-exec-4] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2019-11-13 17:02:12.708 [http-nio-8080-exec-4] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2019-11-13 17:02:12.708 [http-nio-8080-exec-4] SessionFactoryImpl - Instantiating session factory with properties: {awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, sun.arch.data.model=64, java.vendor.url=http://java.oracle.com/, catalina.useNaming=true, openejb.provider.default=org.apache.tomee, sun.boot.library.path=C:\Program Files\Java\jdk-11.0.4\bin, com.sun.management.jmxremote.ssl=false, sun.java.command=org.apache.catalina.startup.Bootstrap start, jdk.debug=release, java.specification.vendor=Oracle Corporation, java.naming.factory.url.pkgs=org.apache.naming:org.apache.openejb.core.ivm.naming, openejb.embedder.source=ServerListener, java.version.date=2019-07-16, java.home=C:\Program Files\Java\jdk-11.0.4, ignore.endorsed.dirs=, file.separator=\, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, openejb.scan.webapp.container=true, com.sun.management.jmxremote.password.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\jmxremote.password, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.naming.,org.apache.tomcat., openejb.deployments.classpath.filter.systemapps=false, jdk.tls.ephemeralDHKeySize=2048, user.script=, java.util.logging.config.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\conf\logging.properties, java.protocol.handler.pkgs=org.apache.catalina.webresources, connection.password=guest, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, openejb.scan.webapp.container.excludes=, java.runtime.version=11.0.4+10-LTS, user.name=Dave, org.apache.johnzon.max-string-length=8192, file.encoding=Cp1252, java.vendor.version=18.9, derby.system.home=C:\Java\tomcat\bin, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.io.tmpdir=C:\Java\tomcat\temp, tomcat.util.scan.StandardJarScanFilter.jarsToScan=log4j-taglib*.jar,log4j-web*.jar,log4javascript*.jar,slf4j-taglib*.jar, java.version=11.0.4, com.sun.management.jmxremote.port=1099, tomcat.util.scan.StandardJarScanFilter.jarsToSkip=annotations-api.jar,ant-junit*.jar,ant-launcher.jar,ant.jar,asm-*.jar,aspectj*.jar,bootstrap.jar,catalina-ant.jar,catalina-ha.jar,catalina-jmx-remote.jar,catalina-storeconfig.jar,catalina-tribes.jar,catalina-ws.jar,catalina.jar,cglib-*.jar,cobertura-*.jar,commons-beanutils*.jar,commons-codec*.jar,commons-collections*.jar,commons-daemon.jar,commons-dbcp*.jar,commons-digester*.jar,commons-fileupload*.jar,commons-httpclient*.jar,commons-io*.jar,commons-lang*.jar,commons-logging*.jar,commons-math*.jar,commons-pool*.jar,dom4j-*.jar,easymock-*.jar,ecj-*.jar,el-api.jar,geronimo-spec-jaxrpc*.jar,h2*.jar,hamcrest-*.jar,hibernate*.jar,httpclient*.jar,icu4j-*.jar,jasper-el.jar,jasper.jar,jaspic-api.jar,jaxb-*.jar,jaxen-*.jar,jdom-*.jar,jetty-*.jar,jmx-tools.jar,jmx.jar,jsp-api.jar,jstl.jar,jta*.jar,junit-*.jar,junit.jar,log4j*.jar,mail*.jar,objenesis-*.jar,oraclepki.jar,oro-*.jar,servlet-api-*.jar,servlet-api.jar,slf4j*.jar,taglibs-standard-spec-*.jar,tagsoup-*.jar,tomcat-api.jar,tomcat-coyote.jar,tomcat-dbcp.jar,tomcat-i18n-*.jar,tomcat-jdbc.jar,tomcat-jni.jar,tomcat-juli-adapters.jar,tomcat-juli.jar,tomcat-util-scan.jar,tomcat-util.jar,tomcat-websocket.jar,tools.jar,websocket-api.jar,wsdl4j*.jar,xercesImpl.jar,xml-apis.jar,xmlParserAPIs-*.jar,xmlParserAPIs.jar,xom-*.jar, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, tomcat.built=May 4 2019 09:17:16 UTC, java.library.path=C:\Program Files\Java\jdk-11.0.4\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Git\cmd;C:\Program Files (x86)\PuTTY\;C:\Program Files\Amazon\AWSCLI\bin\;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;%USERPROFILE%\AppData\Local\Microsoft\WindowsApps;;., java.vendor=Oracle Corporation, tomee.version=7.1.1, java.rmi.server.randomIDs=true, sun.io.unicode.encoding=UnicodeLittle, tomcat.util.buf.StringCache.byte.enabled=true, sun.desktop=windows, java.class.path=C:\Java\tomcat\bin\bootstrap.jar;C:\Java\tomcat\bin\tomcat-juli.jar, tomcat.version=8.5.41.0, java.vm.vendor=Oracle Corporation, openejb.home=C:\Java\tomcat, user.variant=, openejb.system.apps=true, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, openejb.base=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject, com.sun.management.jmxremote=, sun.cpu.endian=little, user.home=C:\Users\Dave, hibernate.c3p0.max_statements=50, user.language=en, openejb.deployments.classpath=false, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.tomcat., openejb.loader=tomcat-system, server.loader=, com.sun.management.jmxremote.access.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\jmxremote.access, hibernate.c3p0.max_size=20, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, path.separator=;, org.apache.openejb.core.security.JaccProvider=org.apache.openejb.core.security.jacc.BasicJaccProvider, common.loader="C:/Java/tomcat/lib","C:/Java/tomcat/lib/*.jar","C:\Java\tomcat/lib","C:\Java\tomcat/lib/*.jar", hibernate.connection.username=****, os.version=10.0, openejb.version=7.1.1, org.apache.security.jacc.EJBMethodPermission.methodInterfaces=BusinessLocalHome,BusinessRemoteHome,BusinessRemote,BusinessLocal, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/dqtravelspotsdb, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, openejb.scan.webapp.container.includes=.*(geronimo|mp-jwt|failsafe).*, java.vendor.url.bug=http://bugreport.java.com/bugreport/, tomee.remote.support=true, catalina.home=C:\Java\tomcat, user.dir=C:\Java\tomcat\bin, bval.in-container=true, os.arch=amd64, openjpa.Log=org.apache.openejb.openjpa.JULOpenJPALogFactory, hibernate.connection.password=****, tomee.serialization.class.blacklist=-, tomee.serialization.class.whitelist=, shared.loader=, catalina.base=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@3bb10b5c, noBanner=true, java.util.logging.manager=org.apache.juli.ClassLoaderLogManager, org.apache.webbeans.logger.WebBeansLoggerFacade=org.apache.openejb.cdi.logging.ContainerJULLoggerFactory, java.vm.info=mixed mode, java.vm.version=11.0.4+10-LTS, hibernate.bytecode.use_reflection_optimizer=false, java.rmi.server.hostname=127.0.0.1, javax.security.jacc.PolicyConfigurationFactory.provider=org.apache.openejb.core.security.JaccProvider$Factory, connection.url=jdbc:mysql://localhost:3306/dqtravelspotsdb, java.class.version=55.0, authconfigprovider.factory=false}
[DEBUG] 2019-11-13 17:02:12.743 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-11-13 17:02:12.743 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-11-13 17:02:12.756 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-11-13 17:02:12.757 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-11-13 17:02:12.757 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-11-13 17:02:12.757 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-11-13 17:02:12.761 [http-nio-8080-exec-4] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2019-11-13 17:02:12.762 [http-nio-8080-exec-4] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2019-11-13 17:02:12.762 [http-nio-8080-exec-4] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1749db51] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@318a8eae]
[DEBUG] 2019-11-13 17:02:12.850 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-11-13 17:02:12.850 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-11-13 17:02:12.892 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-11-13 17:02:12.892 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-11-13 17:02:13.319 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-11-13 17:02:13.319 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-11-13 17:02:13.319 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-11-13 17:02:13.319 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-11-13 17:02:13.331 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-11-13 17:02:13.331 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-11-13 17:02:13.331 [http-nio-8080-exec-4] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-11-13 17:02:13.331 [http-nio-8080-exec-4] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-11-13 17:02:13.358 [http-nio-8080-exec-4] AbstractCollectionPersister - Static SQL for collection: dqtravelspots.entity.User.Usertrips
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row insert: update usertrips set user_id=? where id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row update: update usertrips set  where id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row delete: update usertrips set user_id=null where user_id=? and id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  One-shot delete: update usertrips set user_id=null where user_id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister - Static SQL for collection: dqtravelspots.entity.Usertrip.Pointsofinterest
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row insert: update pointofinterest set usertrips_id=? where id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row update: update pointofinterest set  where id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  Row delete: update pointofinterest set usertrips_id=null where usertrips_id=? and id=?
[DEBUG] 2019-11-13 17:02:13.359 [http-nio-8080-exec-4] AbstractCollectionPersister -  One-shot delete: update pointofinterest set usertrips_id=null where usertrips_id=?
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister - Static SQL for entity: dqtravelspots.entity.Usertrip
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Version select: select id from usertrips where id =?
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Snapshot select: select usertrip_.id, usertrip_.citylocationcode as cityloca2_2_, usertrip_.comment as comment3_2_, usertrip_.date_registered as date_reg4_2_, usertrip_.rating as rating5_2_, usertrip_.user_id as user_id6_2_ from usertrips usertrip_ where usertrip_.id=?
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Insert 0: insert into usertrips (citylocationcode, comment, date_registered, rating, user_id, id) values (?, ?, ?, ?, ?, ?)
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Update 0: update usertrips set citylocationcode=?, comment=?, date_registered=?, rating=?, user_id=? where id=?
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Delete 0: delete from usertrips where id=?
[DEBUG] 2019-11-13 17:02:13.367 [http-nio-8080-exec-4] AbstractEntityPersister -  Identity insert: insert into usertrips (citylocationcode, comment, date_registered, rating, user_id) values (?, ?, ?, ?, ?)
[DEBUG] 2019-11-13 17:02:13.422 [http-nio-8080-exec-4] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3c994637]
[DEBUG] 2019-11-13 17:02:13.425 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest
[DEBUG] 2019-11-13 17:02:13.438 [http-nio-8080-exec-4] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@e15fa0b]
[DEBUG] 2019-11-13 17:02:13.443 [http-nio-8080-exec-4] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4edaff2e]
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.cityLocation
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.comment
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.dateRegistered
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.description
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.title
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.url
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : Pointsofinterest.usertrips
[DEBUG] 2019-11-13 17:02:13.449 [http-nio-8080-exec-4] MetamodelGraphWalker - Property path deemed to be circular : Pointsofinterest.usertrips
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : cityLocation
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : comment
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : dateRegistered
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : rating
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2019-11-13 17:02:13.452 [http-nio-8080-exec-4] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@12a29d8f]
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.Usertrips
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Property path deemed to be circular : user.Usertrips
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.dateRegistered
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2019-11-13 17:02:13.454 [http-nio-8080-exec-4] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-11-13 17:02:13.486 [http-nio-8080-exec-4] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-11-13 17:02:13.499 [http-nio-8080-exec-4] LoadPlanTreePrinter - LoadPlan(entity=dqtravelspots.entity.Usertrip)
    - Returns
       - EntityReturnImpl(entity=dqtravelspots.entity.Usertrip, querySpaceUid=<gen:0>, path=dqtravelspots.entity.Usertrip)
          - CollectionAttributeFetchImpl(collection=dqtravelspots.entity.Usertrip.Pointsofinterest, querySpaceUid=<gen:1>, path=dqtravelspots.entity.Usertrip.Pointsofinterest)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dqtravelspots.entity.Pointofinterest, querySpaceUid=<gen:2>, path=dqtravelspots.entity.Usertrip.Pointsofinterest.<elements>)
          - EntityAttributeFetchImpl(entity=dqtravelspots.entity.User, querySpaceUid=<gen:3>, path=dqtravelspots.entity.Usertrip.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dqtravelspots.entity.Usertrip)
          - SQL table alias mapping - usertrip0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(Pointsofinterest)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=dqtravelspots.entity.Usertrip.Pointsofinterest)
                - SQL table alias mapping - pointsofin1_
                - alias suffix - 1_
                - suffixed key columns - {usertrip8_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=dqtravelspots.entity.Pointofinterest)
                      - SQL table alias mapping - pointsofin1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=dqtravelspots.entity.User)
                - SQL table alias mapping - user2_
                - alias suffix - 3_
                - suffixed key columns - {id1_1_3_}

